order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD394723,ID5231666921,2019-05-27,Thompson,"[('Thunder line', 2), ('Olivia x460', 1), ('pearTV', 2)]",18205.0,53.25,-37.8261784,144.951993,15,15527.5,Autumn,0,1.5645,"terrible business had a very bad experience with this place. left negative feedback because of it. received an emailing asking me if i would take it would remove the comment. i was very offended i was asked to do that. apparently, they wish to have a good positive rate instead of actually helping their customers.",0
ORD186983,ID0579970448,2019-06-17,Thompson,"[('Thunder line', 1), ('Toshika 750', 2), ('Candle Inferno', 1), ('iAssist Line', 1)]",13475.0,49.491199790265355,-37.811595,144.9456969,15,11497.99,Winter,0,0.1702,"waste of money i am extremely disappointed. its a total knock off, based on what i am used to a olivia brand being......",0
ORD429994,ID1458418020,2019-07-11,Bakers,"[('Candle Inferno', 2), ('Alcon 10', 1), ('Universe Note', 2)]",16710.0,67.21,-37.8193118,145.0065121,0,16777.21,Winter,0,1.4351,great phone fully functional with no issues.,1
ORD088334,ID0041675688,2019-10-10,Thompson,"[('iStream', 1), ('Candle Inferno', 1), ('Alcon 10', 2)]",18480.0,92.21,-37.82410150000001,144.9527606,15,15800.21,Spring,1,1.3671,really? when i called to activate my phone the carrier stated the phone was lost or stolen. a waste of my time. be careful,0
ORD069238,ID0370478142,2019-03-10,Bakers,"[('pearTV', 1), ('Thunder line', 2), ('Lucent 330S', 2)]",13130.0,76.06968363851209,-37.8077175,145.013897,25,9915.89,Autumn,0,1.661,great phone great phone,1
ORD350445,ID2189382598,2019-05-05,Nickolson,"[('iStream', 2), ('iAssist Line', 2)]",4750.0,80.11,-37.8083268,144.97693769999995,10,4355.11,Autumn,1,1.3147,"perfect, thank you my daughter still uses it, perfect, thank you.",1
ORD474186,ID3212024927,2019-12-16,Thompson,"[('Universe Note', 1), ('Thunder line', 1), ('Alcon 10', 1)]",14580.0,72.66,-37.807198,144.94871519999995,25,11007.66,Summer,0,0.6264,"perfect phone ,has everything i need amazing camera, good battery ,pure andoid,big screen regular updates, it is a perfect phone for daily use.very satisfied",1
ORD487634,ID0440051906,2019-04-25,Bakers,"[('Candle Inferno', 1), ('iStream', 2), ('Toshika 750', 1)]",5050.0,52.18,-37.821958,144.9938499,0,5102.18,Autumn,0,1.3371,phone stinks this phone is worth $10 not $700,0
ORD141089,ID1251052185,2019-02-04,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('Alcon 10', 2), ('Thunder line', 2)]",23920.0,94.74,-37.810948,144.96283259999996,0,24014.74,Summer,1,1.0362,best smartphone for the price impressive quality for a budget smartphone.,1
ORD072023,ID0554240025,2019-01-20,Thompson,"[('pearTV', 2), ('iStream', 1), ('Toshika 750', 2)]",21410.0,72.17,-37.8210441,144.94726459999995,10,19341.17,Summer,0,0.932,super nice alcon7 great alcon 7,1
ORD266967,ID0847526561,2019-06-10,Nickolson,"[('iAssist Line', 2), ('Lucent 330S', 1)]",5680.0,75.01,-37.823527,144.9693394,5,5471.01,Winter,1,0.5493,good indeed! no complaints. very good product after all.,1
ORD320810,ID0091971021,2019-07-14,Thompson,"[('pearTV', 1), ('Alcon 10', 1), ('Lucent 330S', 2), ('Candle Inferno', 1)]",18150.0,74.04,-37.8178305,144.9487158,0,18224.04,Winter,1,0.5921,"one of the best purchased even factory refurb great phone, less expensive than getting a replacement phone thru carriers insurance plan.",1
ORD445137,ID0370750526,2019-05-21,Thompson,"[('Thunder line', 2), ('Universe Note', 1), ('iAssist Line', 2)]",12260.0,78.47,-37.8132769,144.9882693,5,11725.47,Autumn,1,0.713,"great phone, especially for the $$! this phone does all i need it to do and then some! and the price ($69.98) new is great! i don't need all the other speed and fancy stuff!",1
ORD071853,ID0030467863,2019-04-05,Thompson,"[('iStream', 1), ('Candle Inferno', 1), ('Lucent 330S', 1)]",1810.0,67.7,-37.8085517,144.95534119999996,15,1606.2,Autumn,1,0.8601,"please do not buy and trust my review do not buy this product at all, i bought this in confusion as g7 got released and i searched on digico and i found this, i thought both model are same but this lte, later the issue started with network, trust me it's horrible to buy , waste of money and time.",0
ORD175538,ID0758611953,2019-09-05,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 2)]",6910.0,102.39,-37.8215042,144.94563689999995,15,5975.89,Spring,1,0.9911,five stars this phone is one of the best phones that i have had in a long time!,1
ORD151038,ID0294622368,2019-04-21,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 2), ('Universe Note', 2), ('iStream', 2)]",18600.0,62.29,-37.8186583,144.96702539999995,10,16802.29,Autumn,0,0.2222,good product !! this is simply what i needed as a cellphone. very satisfied. i recommend it to everyone who need an easy phone to operate. thx !!!,1
ORD242078,ID0419632514,2019-06-24,Bakers,"[('pearTV', 1), ('Universe Note', 1), ('Toshika 750', 1)]",14080.0,77.53,-37.8185787,144.99213,25,10637.53,Winter,1,0.9936,"i love this technology. i'm older, but this is so easy to set up and use. i have the line in my bedroom and use it for everything i use my thunder for which is in the living room.",1
ORD399422,ID0733678621,2019-06-27,Nickolson,"[('Toshika 750', 1), ('iStream', 2), ('pearTV', 1)]",10930.0,79.81,-37.8238484,144.9825189,25,8277.31,Winter,1,1.2815,five stars good phone,1
ORD279254,ID0541122861,2019-01-03,Bakers,"[('Olivia x460', 2), ('Lucent 330S', 1), ('Toshika 750', 1), ('iAssist Line', 2)]",12450.0,64.66,-37.8019746,145.0112368,5,11892.16,Summer,0,1.667,one star is not unlocked,0
ORD382231,ID2967053355,2019-08-22,Bakers,"[('iAssist Line', 2), ('Universe Note', 2), ('Alcon 10', 1), ('iStream', 2)]",20600.0,62.21,-37.80745220000001,144.9987375,15,17572.21,Winter,0,0.4186,great great loved the phone,1
ORD227014,ID0845656321,2019-04-22,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 2), ('Olivia x460', 2), ('Thunder line', 1)]",26980.0,83.15763520793803,-37.818057,144.9676608,25,20313.02,Autumn,1,0.1767,i would like to try the product for free i would like to try the product for free,1
ORD479615,ID0777906391,2019-10-04,Thompson,"[('Universe Note', 2), ('iStream', 1)]",7050.0,93.22,-37.8012643,144.95677680000003,25,5380.72,Spring,1,1.5303,"not worth the trouble phone freezes all the time, screen goes black and is unresponsive to anything other than a soft restart. i can't go more than an hour without a freeze. also the charger came broken.",0
